::1 - - [10/Aug/2023:13:45:25 +0000] "GET /kriteria HTTP/1.1" 304 - "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:45:25 +0000] "OPTIONS /perhitungan/kriteria HTTP/1.1" 204 0 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:45:25 +0000] "GET /perhitungan/kriteria HTTP/1.1" 304 - "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:45:30 +0000] "OPTIONS /perhitungan/kriteria HTTP/1.1" 204 0 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:45:30 +0000] "DELETE /perhitungan/kriteria HTTP/1.1" 200 30 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:45:30 +0000] "OPTIONS /kriteria HTTP/1.1" 204 0 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:45:30 +0000] "GET /kriteria HTTP/1.1" 304 - "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:45:30 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 767 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:45:43 +0000] "OPTIONS /kriteria HTTP/1.1" 204 0 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:45:43 +0000] "GET /kriteria HTTP/1.1" 304 - "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:45:43 +0000] "OPTIONS /perhitungan/kriteria HTTP/1.1" 204 0 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:45:43 +0000] "GET /perhitungan/kriteria HTTP/1.1" 304 - "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:47:54 +0000] "OPTIONS /kriteria HTTP/1.1" 204 0 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:47:54 +0000] "GET /kriteria HTTP/1.1" 304 - "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:47:54 +0000] "OPTIONS /perhitungan/kriteria HTTP/1.1" 204 0 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:47:54 +0000] "GET /perhitungan/kriteria HTTP/1.1" 304 - "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:49:52 +0000] "OPTIONS /kriteria HTTP/1.1" 204 0 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:49:52 +0000] "GET /kriteria HTTP/1.1" 304 - "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:49:52 +0000] "OPTIONS /perhitungan/kriteria HTTP/1.1" 204 0 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:49:52 +0000] "GET /perhitungan/kriteria HTTP/1.1" 304 - "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:50:38 +0000] "OPTIONS /kriteria HTTP/1.1" 204 0 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:50:38 +0000] "GET /kriteria HTTP/1.1" 304 - "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:50:38 +0000] "OPTIONS /perhitungan/kriteria HTTP/1.1" 204 0 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:50:38 +0000] "GET /kriteria HTTP/1.1" 304 - "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:50:38 +0000] "GET /perhitungan/kriteria HTTP/1.1" 304 - "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:50:38 +0000] "GET /perhitungan/kriteria HTTP/1.1" 304 - "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:50:42 +0000] "GET /kriteria HTTP/1.1" 304 - "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:50:42 +0000] "GET /perhitungan/kriteria HTTP/1.1" 304 - "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:50:53 +0000] "OPTIONS /kriteria HTTP/1.1" 204 0 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:50:53 +0000] "GET /kriteria HTTP/1.1" 304 - "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:50:53 +0000] "OPTIONS /perhitungan/kriteria HTTP/1.1" 204 0 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:50:53 +0000] "GET /perhitungan/kriteria HTTP/1.1" 304 - "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:51:03 +0000] "OPTIONS /kriteria HTTP/1.1" 204 0 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:51:03 +0000] "GET /kriteria HTTP/1.1" 304 - "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:51:03 +0000] "OPTIONS /perhitungan/kriteria HTTP/1.1" 204 0 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:51:03 +0000] "GET /perhitungan/kriteria HTTP/1.1" 304 - "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:51:12 +0000] "OPTIONS /kriteria HTTP/1.1" 204 0 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:51:12 +0000] "GET /kriteria HTTP/1.1" 304 - "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:51:12 +0000] "OPTIONS /perhitungan/kriteria HTTP/1.1" 204 0 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:51:12 +0000] "GET /perhitungan/kriteria HTTP/1.1" 304 - "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:51:59 +0000] "OPTIONS /kriteria HTTP/1.1" 204 0 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:51:59 +0000] "GET /kriteria HTTP/1.1" 304 - "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:51:59 +0000] "OPTIONS /perhitungan/kriteria HTTP/1.1" 204 0 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:51:59 +0000] "GET /perhitungan/kriteria HTTP/1.1" 304 - "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:54:14 +0000] "OPTIONS /kriteria HTTP/1.1" 204 0 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:54:14 +0000] "GET /kriteria HTTP/1.1" 200 600 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:54:14 +0000] "OPTIONS /kriteria HTTP/1.1" 204 0 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:54:14 +0000] "GET /kriteria HTTP/1.1" 200 600 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:54:14 +0000] "OPTIONS /perhitungan/kriteria HTTP/1.1" 204 0 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:54:14 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 767 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:54:30 +0000] "OPTIONS /kriteria HTTP/1.1" 204 0 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:54:30 +0000] "GET /kriteria HTTP/1.1" 304 - "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:54:30 +0000] "OPTIONS /perhitungan/kriteria HTTP/1.1" 204 0 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:54:30 +0000] "GET /perhitungan/kriteria HTTP/1.1" 304 - "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:54:36 +0000] "OPTIONS /kriteria HTTP/1.1" 204 0 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:54:36 +0000] "GET /kriteria HTTP/1.1" 304 - "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:54:36 +0000] "OPTIONS /perhitungan/kriteria HTTP/1.1" 204 0 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:54:36 +0000] "GET /perhitungan/kriteria HTTP/1.1" 304 - "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:55:06 +0000] "OPTIONS /perhitungan/kriteria HTTP/1.1" 204 0 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:55:06 +0000] "POST /perhitungan/kriteria HTTP/1.1" 200 30 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:55:26 +0000] "OPTIONS /perhitungan/kriteria HTTP/1.1" 204 0 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:55:26 +0000] "POST /perhitungan/kriteria HTTP/1.1" 200 30 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:55:28 +0000] "OPTIONS /kriteria HTTP/1.1" 204 0 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:55:28 +0000] "GET /kriteria HTTP/1.1" 304 - "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:55:28 +0000] "GET /kriteria HTTP/1.1" 304 - "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:55:28 +0000] "GET /perhitungan/kriteria HTTP/1.1" 500 31 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:55:41 +0000] "OPTIONS /perhitungan/kriteria HTTP/1.1" 204 0 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:55:41 +0000] "DELETE /perhitungan/kriteria HTTP/1.1" 200 30 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:55:41 +0000] "OPTIONS /kriteria HTTP/1.1" 204 0 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:55:41 +0000] "GET /kriteria HTTP/1.1" 304 - "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:55:41 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 767 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:56:31 +0000] "OPTIONS /perhitungan/kriteria HTTP/1.1" 204 0 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:56:31 +0000] "POST /perhitungan/kriteria HTTP/1.1" 200 30 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:56:33 +0000] "OPTIONS /kriteria HTTP/1.1" 204 0 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:56:33 +0000] "GET /kriteria HTTP/1.1" 200 600 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:56:33 +0000] "OPTIONS /kriteria HTTP/1.1" 204 0 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:56:33 +0000] "GET /kriteria HTTP/1.1" 200 600 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:56:33 +0000] "OPTIONS /perhitungan/kriteria HTTP/1.1" 204 0 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:56:33 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 1300 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:56:41 +0000] "OPTIONS /perhitungan/kriteria HTTP/1.1" 204 0 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:56:41 +0000] "POST /perhitungan/kriteria HTTP/1.1" 200 30 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:56:43 +0000] "OPTIONS /kriteria HTTP/1.1" 204 0 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:56:43 +0000] "GET /kriteria HTTP/1.1" 304 - "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:56:43 +0000] "GET /kriteria HTTP/1.1" 304 - "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:56:43 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 1300 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:56:52 +0000] "OPTIONS /perhitungan/kriteria HTTP/1.1" 204 0 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:56:52 +0000] "POST /perhitungan/kriteria HTTP/1.1" 200 30 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:57:03 +0000] "OPTIONS /kriteria HTTP/1.1" 204 0 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:57:03 +0000] "GET /kriteria HTTP/1.1" 304 - "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:57:03 +0000] "GET /kriteria HTTP/1.1" 304 - "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:57:04 +0000] "OPTIONS /perhitungan/kriteria HTTP/1.1" 204 0 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:57:04 +0000] "GET /perhitungan/kriteria HTTP/1.1" 200 1300 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:57:40 +0000] "OPTIONS /kriteria HTTP/1.1" 204 0 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:57:40 +0000] "GET /kriteria HTTP/1.1" 304 - "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:57:40 +0000] "OPTIONS /perhitungan/kriteria HTTP/1.1" 204 0 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:57:40 +0000] "GET /perhitungan/kriteria HTTP/1.1" 304 - "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:57:43 +0000] "DELETE /perhitungan/kriteria HTTP/1.1" 200 30 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
::1 - - [10/Aug/2023:13:57:43 +0000] "GET /kriteria HTTP/1.1" 304 - "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
